Age,Gender,Credit_Limit,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,Customer_Segment,Purchase
61,M,89680,1,0,1,1,1,1,26.597345748499297,1,0
23,M,93059,0,2,1,1,0,1,317.62565102191684,0,1
28,M,91123,1,1,1,0,1,0,176.96722537821802,2,0
30,F,34166,1,4,0,1,1,1,490.8824854733665,1,0
40,M,51729,0,1,0,1,0,0,477.6291436576516,0,1
30,M,28390,0,1,1,1,0,1,288.34781910928405,1,0
59,F,85618,0,4,1,0,0,0,75.79041491943883,1,1
36,M,130227,1,2,1,0,0,1,174.22190663476914,1,1
68,M,98303,0,3,0,1,1,1,232.49978877746366,1,0
36,F,129434,0,2,1,1,1,1,55.613019797010196,1,1
64,M,113059,0,4,0,0,0,0,464.42481202654915,0,1
41,F,130898,0,4,1,1,0,0,78.88447575587357,1,0
39,M,119145,0,4,1,0,1,1,323.902894689066,2,1
25,F,75206,0,3,1,0,0,1,416.1147546075317,1,0
35,F,119053,1,3,1,1,1,0,24.571910478260968,1,1
18,F,36603,0,2,0,0,1,1,415.9146950464582,0,0
44,F,61178,1,3,1,0,0,1,408.1009671813791,1,0
62,M,107534,1,1,1,1,0,1,194.72896158063062,0,1
32,M,98009,1,1,0,1,0,0,83.75068408961818,2,0
44,M,109662,1,0,0,0,0,0,236.8215165031363,1,1
61,M,111204,1,4,1,0,0,0,147.92342564143124,0,1
48,M,61714,1,0,1,0,1,0,89.19914723025398,2,0
53,M,71769,1,1,1,1,0,0,218.414211520658,2,1
50,F,50104,0,4,0,1,1,1,438.32098236350174,1,0
21,F,44435,1,0,1,0,0,0,497.61600562454646,2,0
18,F,114658,0,1,0,1,0,1,427.02338994515645,1,0
24,M,69510,0,3,1,1,1,0,114.46404832530439,1,0
20,M,140626,1,0,0,1,0,1,398.41245083823736,0,0
67,F,125314,0,3,0,0,0,1,269.2662375830986,2,0
62,M,54806,0,3,0,1,0,1,301.98233514570137,2,1
55,F,88417,1,4,0,0,1,1,338.51267746265137,2,1
26,F,97497,0,1,0,1,1,0,39.09750908222737,0,1
61,F,103997,1,3,1,1,0,0,98.62338491624325,1,0
40,M,107253,0,3,1,1,1,0,182.8879056405765,2,1
39,M,99744,0,4,1,0,0,0,398.9227106629623,0,1
19,M,32706,0,4,0,0,0,1,93.391724191239,0,0
50,F,30564,1,4,1,0,0,0,309.48284755211415,0,0
23,F,88031,1,3,0,1,0,0,373.1198972115726,1,0
58,M,74787,1,3,0,0,0,1,349.2644630015749,0,1
68,M,142232,1,0,0,0,0,0,25.737248569035316,0,0
38,M,122898,1,2,1,0,1,0,313.7343955880534,2,0
25,M,95354,0,1,1,0,0,0,366.00680586593245,0,0
23,M,89000,0,4,1,1,0,0,324.5504547700812,1,1
63,M,63543,1,2,1,1,0,1,345.49804787491166,2,1
36,M,132360,0,0,0,0,1,0,368.77495146038603,0,1
26,F,89988,0,3,1,1,0,0,332.24617804036814,1,1
29,F,133269,1,3,1,0,0,0,485.00889194109976,0,0
36,M,86639,0,3,1,0,0,1,110.74999921026203,1,0
23,M,33549,1,4,0,0,1,0,410.46765792678883,2,0
55,F,140705,0,3,0,0,0,0,339.6635332907992,0,1
27,M,88395,1,3,1,0,1,1,466.17573209578,1,1
62,M,71118,0,0,1,1,1,0,26.664096171470746,2,0
56,M,145239,1,0,0,1,1,0,198.50789824406334,1,0
19,M,122775,0,2,0,0,1,1,346.67858469541625,1,0
64,M,135714,0,1,0,0,1,1,257.9125033988462,1,1
43,F,106240,1,0,1,0,1,0,481.41606333667715,0,0
61,M,88529,0,2,0,1,0,0,362.36989640993573,2,0
18,F,42097,0,0,0,0,1,1,108.72895592429293,2,0
31,M,142387,1,2,0,0,1,1,261.9966818510601,2,0
26,F,135885,0,1,1,1,1,1,235.51226155532507,1,0
26,M,65431,0,4,1,0,0,1,194.27375746215677,0,1
36,F,106456,0,2,0,0,0,0,240.93064481743403,2,1
65,M,100515,1,0,1,1,1,0,234.60857294235976,2,1
33,M,62774,1,1,0,1,1,1,126.94160227684222,0,1
44,F,69929,1,3,0,1,1,0,106.87417883899985,2,0
50,M,127526,0,1,0,1,1,1,216.34931540458803,2,1
62,M,105313,1,3,0,1,1,0,273.87083686381914,1,1
68,M,137520,1,2,1,1,1,1,338.7478203874128,2,1
50,M,135854,0,0,0,1,1,1,453.54975463486494,0,0
40,F,133284,1,1,0,0,0,0,272.09690919403823,0,1
23,F,107627,0,4,0,0,1,1,382.89624014935146,1,0
37,M,51393,0,1,1,1,1,0,455.988053029498,2,0
33,F,43526,1,2,1,0,1,0,483.62593870980857,1,0
52,F,79965,0,4,1,0,0,0,103.39355658614215,1,1
46,M,29383,0,3,1,0,0,1,440.4455547550438,1,1
25,M,61977,1,0,0,1,0,1,381.9950788621276,1,0
22,F,26819,1,2,1,0,1,1,98.47328228000131,0,1
57,F,98854,0,0,1,0,0,0,134.16349914876568,0,0
68,M,67210,1,1,1,1,1,1,430.7090290259221,1,1
21,F,99975,0,3,1,1,1,1,301.967329655424,1,1
40,F,23933,1,3,1,1,0,1,93.50724476962073,1,0
50,F,80459,0,3,0,0,1,1,305.61382203558037,0,1
31,M,36484,1,3,1,0,0,1,204.84249933946674,0,0
38,F,110946,1,0,0,1,0,0,234.75431934787525,0,1
19,F,50875,1,2,1,1,1,0,175.56936435020677,1,0
43,M,136695,0,3,0,0,1,1,463.33050173877984,2,0
62,M,84019,0,1,0,1,1,1,269.231183994471,0,1
23,M,56476,0,1,0,1,0,1,274.90749105009206,2,0
67,M,149798,1,3,1,1,0,1,103.19550783030596,2,1
20,M,149208,0,2,0,0,1,1,184.46616329779,0,0
37,M,34136,1,2,0,0,0,1,72.01908850484816,0,1
42,M,94537,0,3,0,0,0,1,465.2867852883854,1,0
66,M,86079,1,3,0,0,1,1,107.87483127811672,0,1
59,F,83808,0,2,0,1,0,0,84.5427144687672,2,0
53,M,143921,0,1,1,1,1,0,413.37469010660544,1,0
23,F,28906,1,2,1,0,0,0,444.3295099402746,1,0
69,M,83995,1,0,1,0,1,0,141.70263149716519,1,1
42,F,115712,1,3,0,1,1,0,301.17379191763274,2,0
63,M,58340,0,4,0,0,0,1,376.22577322349605,1,1
59,F,116077,0,4,1,1,1,0,50.45154654465268,1,1
32,F,37849,1,0,0,1,1,1,341.0940034670203,1,1
37,M,52705,0,2,0,0,0,0,232.6433945819993,1,1
60,F,72938,1,3,0,1,0,0,499.78463803336916,0,1
64,M,32255,1,0,1,1,0,1,43.799944366844684,2,1
42,M,66173,0,4,0,1,1,1,321.38080368274035,0,1
48,F,54893,1,1,0,0,1,1,41.76147743024423,2,1
30,M,22904,1,0,0,0,1,1,303.70723606352544,0,0
29,F,80714,1,4,1,0,1,1,323.83885436344286,0,0
54,F,50472,1,3,1,0,1,1,166.14002169304248,1,1
62,M,89719,0,3,1,1,1,1,296.7164246667848,2,0
43,F,37484,0,2,1,1,1,1,64.83234354323174,0,0
58,M,130009,1,3,0,1,1,1,280.790846120518,1,1
43,F,31827,0,0,0,0,1,0,89.50535744791601,1,0
50,F,63092,0,3,1,1,0,0,392.48633062601004,0,1
51,F,33300,1,3,0,0,1,1,335.90100439967864,2,1
46,F,89038,1,3,1,1,0,1,492.98481169638154,0,1
24,M,117059,1,2,0,0,1,0,427.23419493562153,0,0
68,F,26440,1,0,0,1,1,1,435.6327304969413,2,0
50,M,119619,1,2,0,0,1,0,105.59176483857155,1,1
31,F,59983,1,0,0,0,0,0,261.4030401797414,0,1
55,F,75020,1,0,1,0,0,0,457.0265153828547,1,1
41,F,123388,1,1,1,0,1,0,464.26703782294385,2,1
58,F,145876,0,1,0,1,1,0,296.2170614820208,0,0
30,M,40701,1,3,1,0,1,0,72.34508548732163,0,0
36,M,140149,0,1,0,0,0,1,315.2382214014745,0,0
47,F,76504,1,0,1,1,0,0,192.96802326391088,1,0
19,F,100712,1,2,1,0,1,0,378.7150433622471,0,0
43,F,61014,1,1,1,1,0,0,267.8271802565854,1,0
18,M,60445,0,0,0,1,1,1,211.51252176773286,1,1
44,M,97864,0,3,0,0,1,0,42.1616551362834,2,1
30,M,34642,0,1,0,0,0,1,364.8561198718711,2,0
44,M,57761,1,3,1,0,0,0,27.206908413335373,1,1
41,M,55604,1,1,1,0,1,0,138.24199980398464,2,1
49,M,29836,1,3,0,1,1,0,335.7104714774995,2,1
31,M,58121,0,4,1,1,0,1,73.48464330671285,0,0
23,F,92497,0,3,1,0,1,0,346.5951396197557,2,0
66,M,31184,0,2,0,1,1,1,332.4227651674527,0,1
18,M,118735,1,0,1,1,1,0,461.3588478916252,2,1
28,F,68633,1,4,1,1,0,1,403.8845698419297,0,1
49,M,51319,0,1,0,1,1,1,229.7231052190519,2,0
20,F,112371,1,4,0,1,1,0,291.4763573056003,2,1
60,M,62299,0,1,1,0,0,0,244.48074923986402,2,1
37,F,35314,1,0,1,0,1,1,154.9585936270921,0,0
67,M,89128,1,2,1,1,0,1,87.63478071959631,2,0
69,M,92453,1,3,0,1,1,0,458.28645992936765,0,0
33,M,115955,0,1,1,1,1,0,202.78629586353605,2,0
52,M,129747,1,3,0,0,0,0,189.55271069323481,2,1
61,F,51078,0,0,0,0,1,1,81.16779470033264,0,0
35,F,56577,1,3,0,0,1,0,155.11012380987614,0,0
30,M,106592,1,4,1,1,1,1,176.00640916753096,0,0
32,F,131745,0,0,1,1,1,0,338.79286165215865,1,1
63,F,52557,0,4,0,0,0,0,300.13330487576917,2,1
18,M,136276,0,3,0,0,0,0,306.7479052702106,2,0
45,F,97784,1,1,1,0,1,1,379.79730461096676,1,1
57,M,133552,1,4,1,1,0,1,249.85323805059318,0,1
21,F,52905,1,2,1,0,1,1,34.560251895178894,0,0
35,F,93435,1,2,1,0,0,1,262.77312481735345,2,1
62,F,37493,0,4,1,1,1,0,327.99442119258754,1,1
43,M,32102,0,4,0,1,0,1,498.13466016661636,2,0
64,F,58141,0,3,0,1,0,1,189.56775295733834,2,1
62,M,80477,0,4,0,1,0,1,149.1594533106564,1,1
28,M,77715,1,1,0,0,1,0,117.80722252064677,0,1
52,F,143138,0,2,0,1,0,1,254.57051331666878,0,0
58,M,147132,0,0,1,0,1,0,273.1230406014217,1,0
34,F,63905,1,2,0,1,1,1,451.41613006758973,2,1
30,M,88835,0,3,0,1,1,1,91.88025459847438,2,0
32,M,139567,0,0,0,0,0,0,135.45853398483968,1,1
40,M,46483,1,2,1,0,0,1,322.41204768916697,1,0
27,M,119851,1,3,1,1,0,0,386.28576170537536,2,0
46,F,86530,0,4,1,1,1,0,460.81828850853486,2,1
50,M,23709,0,2,0,0,1,1,46.267941725716696,2,0
34,F,122151,0,4,0,0,1,0,33.56735940885875,2,0
69,F,139088,1,1,1,1,0,1,294.68166957817107,2,1
63,M,135676,0,3,1,1,1,1,194.41117882157315,1,1
25,M,149443,0,0,1,1,1,1,267.8199730048992,2,0
43,F,29655,0,2,0,0,1,0,95.95921005126974,1,0
31,F,42513,0,0,1,1,1,1,240.4942114522408,2,0
55,M,102355,0,4,0,1,1,0,366.25702021107736,2,1
61,F,134926,1,3,1,0,0,1,480.2631273339985,1,1
52,M,81348,0,2,1,1,0,0,22.721726378965723,2,1
58,F,59695,0,0,0,0,1,0,491.15291814286655,0,0
23,F,56439,0,1,0,0,0,1,204.5954655614719,0,0
66,F,37179,0,3,0,1,0,0,312.3111533888914,1,1
54,F,146544,1,1,0,0,0,1,397.23428654390216,1,1
24,F,30097,1,1,1,0,0,1,439.94842197558603,2,0
26,F,122292,0,1,1,0,1,0,199.6035659753326,1,1
56,M,95904,1,1,0,1,0,1,398.00335600352,1,1
61,M,118874,0,0,1,1,1,0,278.7346862777307,0,1
51,F,108940,1,4,1,0,1,0,485.3147562371676,1,1
51,M,132847,1,0,1,1,1,0,418.0270762521544,2,1
48,F,136972,1,1,0,1,0,1,347.3987628611312,1,1
67,F,74977,1,4,1,1,1,1,390.6837645804297,2,0
18,F,85041,0,4,1,1,0,1,24.988653028001337,0,0
31,F,62056,0,3,1,1,0,1,306.2773023029855,1,1
58,F,97755,0,4,1,1,1,0,450.9431135353003,2,1
67,F,60065,0,3,0,0,1,0,386.70346466704837,0,0
68,F,50535,0,4,0,0,1,1,82.8348995381553,0,0
60,F,39556,0,4,0,0,0,0,399.1283033289616,2,0
66,M,103122,1,4,1,0,0,0,479.0812055365141,0,1
50,F,28849,0,4,1,1,1,0,114.0023608484785,0,1
39,F,107348,0,4,1,0,0,1,243.880100673312,2,1
31,M,25030,0,3,1,0,0,1,405.3862263328719,0,0
35,M,85515,1,3,0,1,0,0,421.62716278070474,0,1
39,F,67987,0,1,1,0,0,1,49.759116160755084,2,1
31,F,34934,1,2,1,0,1,1,166.94607927568248,2,0
52,M,142659,0,0,0,1,1,0,90.72431974013065,1,0
36,M,76147,1,2,1,1,0,0,459.9660003891037,1,1
33,M,45546,0,2,0,1,1,1,488.4809208139738,1,1
31,M,88880,0,4,1,1,0,0,495.5384964764751,1,1
42,M,148359,1,1,1,0,0,1,195.79196582958608,0,0
33,M,27846,0,0,0,0,1,0,255.63775156198648,0,0
67,M,43180,1,4,0,0,1,1,76.07844900044348,1,1
54,M,106047,0,0,0,1,0,1,208.4949954097645,0,1
32,F,49817,1,1,1,0,1,0,177.88906832598008,2,0
62,F,101593,1,3,1,1,1,0,260.9496961435123,2,1
36,M,39794,1,1,1,0,1,1,259.0729862195132,2,0
65,F,75025,1,4,0,0,1,1,493.6824621105284,0,1
41,M,37202,0,1,1,0,1,1,156.49190496983388,1,0
62,M,28116,1,0,0,1,0,1,200.27332631890738,0,1
52,M,94697,1,1,0,1,1,1,338.3910586261563,1,1
43,F,77295,0,3,1,1,1,0,46.30194166542861,1,0
21,F,132133,1,3,1,0,0,1,471.976640192275,2,1
35,F,63765,0,3,1,1,1,1,202.37154882588425,2,0
26,F,107639,0,0,1,1,1,0,266.41207053307255,2,0
63,M,142196,1,1,1,1,1,0,72.22409640939685,0,0
63,M,52729,0,2,0,1,1,1,384.7982749751926,0,0
32,M,103252,0,0,1,0,1,1,25.853282733111378,0,0
26,M,101172,1,2,0,0,1,0,175.45992473946518,0,1
50,F,84870,0,0,1,1,1,0,486.2406394207211,1,1
34,M,32530,1,4,0,1,1,0,226.16898127836427,0,0
47,M,117216,0,4,1,1,1,0,130.19184910225783,1,1
24,M,80431,0,4,0,1,0,0,437.9645788113439,1,0
68,M,87605,0,3,0,1,0,0,290.0117005285965,1,1
25,M,134183,0,4,0,0,1,0,419.4979017735411,0,1
61,F,135091,0,4,1,1,1,0,43.31210437565904,1,0
52,F,76225,1,1,1,0,1,1,389.74650942047225,1,1
41,F,82086,0,0,1,0,1,1,488.47570845793484,0,1
35,M,29686,1,2,0,0,1,0,87.57572508558111,1,1
45,M,110053,0,1,1,1,0,1,328.9371879968378,2,1
65,F,135072,0,1,0,0,0,0,360.58503273085813,2,0
62,M,44953,0,3,1,0,0,1,74.76177230628988,0,0
25,M,109315,0,2,0,1,1,0,68.59290552487634,1,1
60,M,91791,0,0,1,1,0,1,127.01132905955629,2,1
29,M,118081,0,1,0,1,1,0,263.6431643161307,2,0
56,F,142674,0,1,0,0,1,0,152.00027214716795,1,1
21,F,45814,0,2,1,0,0,1,137.53012018087557,2,1
47,M,24076,0,1,0,0,1,1,180.06156710200426,2,0
69,M,102384,0,1,0,1,0,0,73.68860808224626,0,0
20,M,127517,1,1,0,0,1,0,406.83067839545146,1,0
64,F,101541,0,1,1,0,1,0,156.46551923604673,2,0
63,M,111448,1,3,1,0,1,0,496.9366345212819,0,1
44,F,103208,1,3,1,0,1,0,122.58452843424494,1,1
63,M,93134,1,4,1,1,0,0,122.28775003067085,0,0
48,M,80763,1,2,1,1,1,0,188.870687443132,0,1
67,M,39214,0,3,0,1,1,1,48.52455347946165,2,0
37,F,57914,0,4,1,0,0,0,130.8762814515345,0,0
55,F,114740,1,3,0,0,1,0,236.14444115147168,0,1
43,M,137513,0,0,0,1,0,1,105.43509626060755,0,1
32,F,133144,0,2,0,0,0,1,348.271125014823,0,1
34,F,121400,0,0,0,0,0,1,398.9852463601913,2,1
34,F,54541,0,0,0,0,1,1,261.1278344849127,1,1
21,F,40957,0,4,0,1,0,0,328.60549184769803,1,1
50,M,124572,0,1,1,1,1,0,127.41921356820738,2,1
50,F,133500,0,2,1,0,1,1,89.12015836162473,2,1
34,F,74565,0,1,0,1,1,1,413.1827964118136,2,0
56,F,149843,0,2,1,0,1,1,287.84097623563906,2,1
35,M,41357,1,4,1,0,1,1,157.23596718818533,2,0
22,F,20940,1,0,0,1,0,0,63.44534732403606,1,1
32,F,129661,1,1,0,1,0,0,279.44704195301574,1,0
51,F,79683,0,4,0,1,1,0,268.1433945344898,0,0
66,F,28659,1,0,0,1,1,1,382.2452886374056,2,0
39,F,112117,0,2,1,1,0,1,137.45814472742606,2,1
61,M,108905,1,2,1,1,0,1,61.27843446102057,2,0
51,M,113054,0,0,1,1,0,0,450.17733125730723,0,0
56,M,118024,0,0,0,1,1,1,359.2133157715063,1,1
23,F,33394,0,1,0,1,1,1,128.53136527567358,1,1
37,M,122598,0,0,1,1,1,1,98.261411504773,2,0
63,M,27673,1,4,0,0,1,0,214.26552008743474,1,0
61,M,141804,1,3,0,1,1,1,139.53487026375774,1,1
57,M,98331,1,1,1,1,1,1,210.0732928181501,0,0
23,F,138291,1,2,1,1,1,1,89.03206158282232,0,1
42,M,137213,1,0,0,0,0,1,72.32171202035614,2,0
52,F,135093,1,4,0,0,0,0,276.9101214360449,1,1
65,M,111261,0,2,0,0,1,0,79.65688933161181,0,0
57,M,25566,1,2,1,0,0,1,398.42205506922494,2,1
37,M,110598,1,3,1,1,0,0,354.68454639258454,0,1
64,F,104806,0,2,0,0,0,1,116.85964651910624,1,1
69,M,92351,1,3,1,1,0,1,26.606251510181167,1,1
55,F,52887,1,4,0,0,1,1,135.8287447226418,1,0
60,M,66229,0,4,1,0,0,0,427.53406243689636,2,1
21,M,63369,1,0,0,1,1,0,296.9865247901665,2,0
18,F,65223,1,4,1,0,0,1,329.9134143737984,1,0
41,F,85766,0,4,0,0,1,0,454.8452106371763,0,1
45,M,73837,0,2,0,0,1,0,121.7469273398123,0,0
31,F,49573,0,1,1,1,0,1,401.1189643509156,1,0
46,M,25172,1,2,1,0,0,1,87.84050413733384,2,0
62,F,105100,1,3,0,1,0,0,310.7276392070029,1,1
50,F,87320,1,4,1,1,1,1,285.45745861490377,1,1
18,F,28461,0,3,1,0,0,0,445.66842702618266,2,0
28,M,106630,0,4,1,0,0,0,481.40772998959847,0,1
50,F,80051,0,4,1,1,1,1,177.36305542647796,0,1
52,F,79680,0,0,0,0,0,0,230.12497944156658,0,1
25,F,126604,0,4,1,1,0,1,113.72165740335,1,1
18,F,145598,1,2,0,1,1,1,43.74116249476213,2,0
27,F,71532,0,3,1,0,0,0,327.6869940353331,2,0
59,F,92572,1,0,1,0,1,0,283.10920667212895,2,1
36,M,114273,1,3,1,0,0,0,329.8105246699446,1,1
67,F,24655,0,1,1,1,0,0,356.14073637906137,1,1
44,M,43801,0,3,0,0,1,1,350.64365123782056,1,0
45,M,142017,0,3,0,0,0,0,333.53330403182275,2,1
27,M,46585,0,3,0,0,0,0,311.49507899102673,0,0
52,F,48502,0,3,0,0,1,1,324.44174896063396,2,1
30,F,27781,1,1,0,0,1,1,313.4943686758045,1,0
36,F,110593,1,1,0,1,0,0,130.5795568627545,2,1
34,M,69089,0,0,1,0,0,1,370.85867202430455,2,1
27,F,126869,0,1,0,1,0,0,384.10522836263976,2,0
21,M,79158,1,2,0,1,0,0,383.28545707230654,0,0
22,F,149773,1,0,0,0,0,0,380.4070049927983,0,0
27,M,79839,1,2,1,1,0,1,191.29161975015168,2,1
40,M,118902,0,4,0,0,0,0,297.25578980582685,0,1
33,M,83097,0,2,0,1,1,0,460.6366677813374,0,1
58,F,82532,0,1,0,1,1,0,451.10278658662355,1,0
49,F,109656,1,4,0,0,1,0,284.5425638914252,1,0
27,F,82227,1,4,1,0,0,1,134.56978260436995,0,0
45,F,45044,1,4,0,1,1,0,275.78507042971137,1,0
62,F,20696,1,4,1,0,1,0,177.9909375352689,1,0
25,M,134033,1,2,1,1,1,0,83.7151979723867,1,0
36,M,107600,0,3,0,0,0,0,498.51030654767766,0,1
49,F,54262,0,1,1,0,0,1,339.18101157309786,0,1
43,M,140966,0,4,0,0,0,0,280.56160508477547,2,0
68,M,108883,1,2,1,0,0,1,308.26068073150765,0,1
50,F,53979,1,1,0,0,0,0,114.76394819520337,1,1
56,F,145765,0,4,1,0,0,1,54.9849814647186,2,1
68,M,119269,1,3,0,1,1,1,195.15009055577656,1,1
26,M,53245,0,1,0,0,0,0,361.534367762968,2,0
25,F,74318,1,0,0,0,1,1,31.865172862991713,1,0
56,M,109868,1,1,0,1,0,1,59.70481366974171,2,0
26,M,86300,1,2,0,1,0,0,167.7777956024676,1,0
55,F,94405,1,4,1,0,0,0,173.877085517851,0,1
32,F,72552,0,3,1,1,0,1,25.099908330518446,2,0
38,F,24828,1,1,0,1,0,1,213.9762930881122,1,0
30,F,23056,1,0,0,0,0,0,414.14373986828014,0,1
31,M,21542,1,0,0,1,0,1,372.900608149682,1,0
53,F,115934,0,3,1,1,1,0,165.48269168158143,1,1
49,M,74092,0,2,0,1,0,0,157.1803864135744,0,1
41,F,96425,1,2,1,1,0,0,190.56945596932476,2,0
38,M,104595,0,2,0,0,0,0,106.07021700680404,0,1
56,M,32849,1,3,0,1,1,1,92.80471679812672,1,0
64,F,28270,1,2,1,0,1,1,374.3026216875251,1,0
60,F,103586,0,3,0,1,0,1,41.605664793583145,2,0
59,F,86894,1,0,1,0,0,1,294.0448202946443,0,1
50,M,93010,1,0,0,0,1,0,382.7216976473061,2,1
35,M,60575,1,0,0,1,1,1,384.0859598929749,1,0
37,M,57484,1,3,0,0,0,1,397.81067492801407,1,1
69,F,139496,0,2,1,1,1,1,354.00231695152746,2,0
29,M,129313,0,3,1,0,0,1,195.84075621283154,1,0
60,F,25486,1,4,0,1,1,0,264.74646464430407,1,0
33,F,32655,1,4,0,0,1,1,294.1749616258648,1,0
62,F,140165,1,0,0,1,0,1,81.38941501390475,1,0
36,F,74868,1,0,0,0,1,0,33.42455130374475,2,0
59,M,34953,0,3,0,0,1,0,441.90351462718286,1,0
50,F,86345,1,1,1,1,0,0,425.13053381027237,1,1
55,F,28921,0,1,1,1,1,1,191.0687415337063,1,0
59,M,90762,0,3,0,1,1,1,293.58674857757524,1,0
24,M,93790,1,1,0,0,0,0,70.86757675854918,1,1
47,F,84367,0,4,1,0,1,0,146.3227081932383,2,1
22,M,41220,0,4,1,1,0,1,183.02749589198666,2,0
50,F,107979,1,4,1,1,0,1,410.372337769251,0,1
38,M,77579,1,3,0,0,0,0,22.811519549126658,1,0
68,F,119038,0,1,0,0,1,0,476.94773438934794,2,1
19,F,128946,0,0,0,1,1,1,322.3812619653338,1,0
39,F,82300,1,0,0,1,1,1,358.9714923719035,0,0
26,F,132904,1,1,1,0,0,1,136.38224589573878,0,0
27,M,67173,1,1,0,0,1,0,425.4771869033417,2,0
42,F,81262,1,3,0,0,1,1,230.5173776730886,1,1
33,F,38634,1,0,0,0,0,1,305.09008708522555,1,0
52,M,48350,0,2,0,1,0,0,120.18058315865574,1,1
68,M,57867,0,2,0,0,0,1,168.38197250464933,0,1
57,M,40338,0,1,1,0,0,0,216.71582792608103,1,1
37,M,73066,0,2,0,0,1,0,37.44572178179092,0,0
56,M,87475,0,0,0,0,1,1,474.67183140704105,0,1
31,M,109169,1,4,0,0,0,1,119.11847380852771,1,0
40,M,54223,1,1,1,0,1,0,422.746766491891,1,1
46,M,47555,1,4,0,0,0,0,181.7535950158552,0,0
61,M,116125,0,2,1,1,0,0,332.47845222912946,0,1
