Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,EstimatedSalary,Churn
25,F,484,0,43112.08982592758,5,1,123968.73766552263,1
35,F,843,6,127526.41065830071,4,1,76800.00766349322,0
18,F,620,4,84036.5599825096,6,1,93524.84677026674,1
44,F,317,3,101617.87033849714,5,1,80796.8695857965,1
62,M,807,7,108859.29341229517,1,0,56551.285774004115,0
32,M,780,6,152406.90102976866,2,0,38317.75311155733,1
44,M,752,0,145688.4173243495,6,0,138702.58289753707,0
61,M,741,1,52050.60677769575,3,1,69504.62179637434,0
48,M,393,1,87377.6162257264,4,1,65920.52581275109,0
53,M,377,5,91272.97449011546,2,1,36566.27773134009,0
50,F,598,3,104742.88408543088,3,0,56592.32519850812,1
21,F,387,3,24392.24408589815,1,1,62251.7358162063,1
18,F,376,5,113875.30673528361,2,1,106339.7333641263,1
24,M,741,8,93884.36615908498,1,1,95869.43673718748,1
20,M,384,8,180209.09314599284,4,0,97660.89101068204,1
67,F,730,0,61178.12879324098,6,1,117445.10333213683,1
62,M,596,5,57920.224368929295,4,1,82251.91863870232,0
55,F,591,4,184619.0022078548,5,1,23943.401554944285,0
26,F,347,1,116062.94055182976,2,1,85751.05463803322,0
61,F,521,9,111925.94219735621,3,0,103415.15573965914,0
40,M,641,0,182366.61122162346,1,0,149494.80379512525,0
39,M,484,2,134107.84183413407,4,1,65924.59975927914,1
19,M,354,7,94477.3889906832,3,0,54980.68527163611,1
50,F,809,5,155116.8768243101,6,1,46489.456099341834,0
23,F,340,9,10484.799305082326,1,1,83529.51402326446,1
58,M,606,4,87292.9210448079,3,1,88554.1568295517,0
68,M,533,7,109189.30965010873,4,0,136841.8685599722,0
38,M,731,6,124901.20556848196,1,0,39467.56895375348,1
25,M,805,7,144960.60685135538,2,1,51270.01962089408,1
23,M,511,6,121284.77955771716,6,0,101903.26291581606,0
63,M,615,9,162052.58503286738,3,0,119202.39379520583,0
36,M,820,5,130292.1674644483,3,1,139388.28647106152,1
26,F,479,1,162725.9737912757,6,1,27114.234217381603,0
29,F,658,4,41983.982820274134,1,0,23674.49317323258,1
36,M,429,2,98975.19821843224,3,1,94392.95217742132,0
23,M,437,3,50551.611081908086,5,0,67236.36093084273,1
55,F,385,7,107633.44149440805,3,0,87117.90935549354,0
27,M,553,4,63451.39886498652,6,1,40572.28605555222,0
62,M,361,4,150245.29103561392,2,0,79717.18226831521,0
56,M,671,7,125183.39853038386,3,1,113777.94297383344,1
19,M,558,3,92060.13939930937,1,1,144654.59698629126,1
64,M,456,6,39193.341690423564,6,0,20737.13422763655,0
43,F,527,2,185259.74835527493,6,0,147603.91533035968,1
61,M,823,3,162572.1253694574,5,0,69994.60525623197,1
18,F,604,1,149739.30377272327,6,0,99167.60404282477,1
31,M,719,5,31342.057841798087,6,1,122167.61927230684,0
26,F,739,1,44646.30946225754,1,0,133736.03095172122,1
26,M,735,5,94169.4471370129,3,0,68642.63245165258,0
36,F,538,7,163337.0909327609,3,1,122375.90891762,1
65,M,428,0,123679.65261107261,1,1,90073.97753355207,0
33,M,507,4,41808.62387881004,1,0,146022.74648089957,1
44,F,536,6,198428.33850993734,5,1,127798.99981829182,1
50,M,687,6,108351.5931057859,4,0,108670.4982748897,0
62,M,829,7,116294.23985459328,4,0,120393.51957386638,0
68,M,372,8,186751.88795928285,3,0,21351.09352841703,0
50,M,429,9,26146.292122059633,1,1,97533.4360403919,1
40,F,400,5,134580.3554624567,5,0,136713.7599158105,0
23,F,478,0,148325.1809970418,3,0,119315.52168065895,1
37,M,608,9,153132.92052450622,4,0,37017.78529158372,1
33,F,572,7,89807.13233425455,1,0,122680.58215159377,1
52,F,659,3,141200.48912481422,4,1,144334.49316613923,0
46,M,331,7,61362.722484399426,5,0,45458.97272979626,1
25,M,421,8,5592.731757200964,2,0,80634.19393235534,1
22,F,638,3,61817.176246940675,5,0,124375.43629848614,0
57,F,817,7,161151.8252392114,3,0,128774.02325310753,1
68,M,640,7,96381.1320942478,6,1,28059.760626871168,0
21,F,608,5,26149.117966613012,1,0,59797.89647049734,0
40,F,576,1,163245.4644489349,4,1,39154.50326295205,1
50,F,658,4,52748.47545158292,3,0,139157.45843871558,0
31,M,542,6,85570.74154834318,5,1,146880.24938711792,1
38,F,315,6,49404.79097718102,3,1,148791.67612904534,1
19,F,321,5,16207.28047385125,1,0,67610.32407884623,1
43,M,819,4,14977.204401435285,6,1,83818.55771470467,0
62,M,703,3,119680.14293199567,1,1,35187.913270953446,0
23,M,770,8,140038.439660861,3,0,71050.72792347788,1
67,M,684,2,31044.348319089087,3,0,62761.62267161961,0
20,M,677,9,148551.42909322624,5,1,85257.20937220127,1
37,M,527,4,25468.385484782608,2,1,84748.93376778482,0
42,M,411,8,76274.55613624112,2,0,148289.00015493477,1
66,M,514,7,198593.03257342905,2,1,56966.55759599668,0
59,F,764,6,153678.9987036973,4,0,68824.02587803741,0
53,M,612,0,167238.62855093027,4,0,106230.91171125065,1
23,F,564,8,178513.25862954484,4,0,27123.442534386915,1
69,M,730,1,164426.44417973547,5,0,142410.3400520745,0
42,F,647,8,154088.23505720167,2,1,69392.29447367699,0
63,M,326,8,175256.87550733425,2,1,86736.60243604048,0
59,F,832,9,116864.20390221763,4,1,34144.02611087831,1
32,F,804,5,38582.111979705776,5,1,118799.53280578133,0
37,M,324,2,156020.45437961546,2,0,21585.264073551,0
60,F,777,0,46342.3269488054,4,1,62103.72961693849,0
64,M,424,1,82468.96510395392,2,1,146273.5065097786,1
42,M,593,3,37043.42592768246,2,1,75837.43242955698,1
48,F,393,9,80767.65513881292,2,1,49843.62579852816,1
30,M,591,8,181052.51395340057,6,0,133198.74009473898,1
29,F,767,1,106132.3604885972,6,1,93128.16889316155,1
54,F,382,4,128539.91871776762,5,1,128197.34839700072,0
62,M,498,9,193291.8132056933,3,0,26313.694935074323,1
43,F,805,7,5499.983650667417,4,0,120139.67963471124,0
58,M,807,7,51242.13290637438,4,0,146878.83770735736,0
43,F,831,3,124329.07453563798,3,1,38301.75887734488,1
50,F,777,0,144372.74975282766,3,1,103670.48841581024,0
51,F,705,0,71621.66261722009,5,0,112241.77969794074,1
46,F,425,6,40799.27208860796,6,0,34831.31333295351,0
24,M,746,6,147885.8602359969,3,1,33160.57857965401,1
68,F,786,5,175359.25388948614,3,1,48982.23495362983,0
50,M,419,6,70625.93343495509,2,0,85986.69033561872,0
31,F,449,1,114653.29428757826,1,0,55750.07370652466,1
55,F,661,3,21212.40316315556,5,1,51831.074215653796,0
41,F,467,7,17446.384785223578,1,1,63350.00775679282,1
58,F,530,3,14501.23744634182,4,1,34540.664688941695,1
30,M,352,3,167408.66688192554,3,0,124766.64206543477,1
36,M,408,0,187433.26095243698,6,1,56959.411459762654,0
47,F,569,2,184282.61198037674,1,1,149170.33851618052,1
19,F,588,7,86186.4432366101,6,0,47783.30978427467,1
43,F,408,9,10420.597241320207,3,1,47702.932299973356,0
18,M,632,1,102234.35523584665,5,0,65735.81118251492,0
44,M,365,3,86313.31996119434,1,0,27725.39990068753,1
30,M,549,5,99242.01698722923,6,1,50028.992893123934,1
44,M,461,3,115221.14499293001,4,1,78539.11947852359,1
41,M,781,9,105721.61304958623,6,0,43138.67190391455,0
49,M,673,5,79386.50013792141,4,0,108906.76302484788,1
31,M,747,0,97584.02584930035,6,0,122641.83755588514,1
23,F,368,3,45596.41328823485,4,0,85305.45517299719,1
66,M,768,4,174086.80381909758,4,0,103580.65404208489,1
18,M,669,7,126664.55917076854,6,1,49092.703674722834,0
28,F,770,7,60715.483214254615,6,1,38720.042889606695,0
49,M,434,0,141529.53364161326,3,0,126487.00736153286,1
20,F,487,3,61174.52839546207,2,1,92540.26439715225,0
60,M,777,0,91277.94738814764,2,1,57168.074446800194,0
37,F,346,4,88503.92550237026,3,0,31766.4482335931,0
67,M,628,5,25126.66689154932,5,1,90266.90719560842,0
69,M,818,1,63206.132345689395,2,1,87205.50268642433,1
33,M,378,8,124645.81783575192,6,0,118108.09900596403,0
52,M,634,4,129417.40663009604,4,1,51811.5808636779,0
61,F,606,5,116993.35676292071,5,0,31179.57599985974,0
35,F,666,2,139639.9388576708,5,0,136506.36054885405,1
30,M,667,8,139191.1577663584,3,1,111870.27302144961,1
32,F,657,3,162036.97905624702,2,0,49393.91142882826,1
63,F,406,2,14360.202568183444,4,1,41195.798949209355,0
18,M,362,8,124308.7831058906,5,0,72613.57835701357,1
45,F,535,0,39402.66290741101,3,0,52374.02736310106,0
57,M,702,8,171892.76132665225,2,0,71478.18347158232,0
21,F,564,7,7572.366247140639,2,1,38696.183345347716,1
35,F,369,1,181436.43387464652,1,1,34170.46367217979,1
62,F,502,9,54184.64435712282,6,0,89579.82455559549,1
43,M,381,3,37649.95236291715,6,1,36157.074193978195,1
64,F,731,6,125152.22345182409,4,1,122489.30658124843,0
62,M,651,6,139103.40086486103,5,1,110643.73131465832,0
28,M,332,7,131132.05882135188,2,0,46232.820932257935,0
52,F,586,1,84112.98578187064,4,0,21789.193117340732,1
58,M,401,0,20176.271300497905,1,0,51370.28502904882,1
34,F,434,1,78096.00587982399,4,0,130373.80857665943,0
30,M,307,8,141259.96545166854,6,0,95017.18379733677,1
32,M,755,9,44010.06716422593,2,1,103934.88305957039,1
40,M,790,3,53561.530287809124,1,1,137770.57788090192,1
27,M,433,1,195709.44466687884,1,0,47556.45948786583,1
46,F,633,3,195354.2461190715,5,0,123219.7195117063,0
50,M,325,2,37910.8459045153,6,1,38373.469870527915,0
34,F,307,0,139395.94783807924,3,0,98738.73561856328,0
69,F,463,4,27888.929678412922,4,1,91894.72837486977,0
63,M,630,6,132302.17481979998,1,0,135285.1989862578,0
25,M,343,5,103386.87560354218,5,0,144964.5935388496,1
43,F,331,5,18879.330032786835,3,1,62619.16084467111,1
31,F,442,9,38502.51179028989,4,1,76908.84859875761,1
55,M,693,6,30663.43746128719,2,1,45382.94888007396,0
61,F,761,6,119717.71345587139,4,1,26429.898175664744,0
52,M,316,9,113722.74870157964,5,0,103331.8942179027,1
58,F,514,0,128993.09450255753,5,0,91258.74347370159,1
23,F,623,3,53546.094910054264,3,0,103907.01709811,1
66,F,330,7,53140.1213271814,2,1,111038.11610266245,1
54,F,502,9,38778.84086958294,2,0,109549.32221024307,0
24,F,748,3,47824.54817277932,2,1,104915.269841952,1
26,F,734,6,5966.640685310654,4,1,98946.58389340308,0
56,M,827,8,188623.6928728548,2,0,102452.97367683836,0
61,M,593,5,159429.99136991147,5,1,99488.05818303039,0
51,F,747,6,950.8463441813442,2,1,49948.62998366267,0
51,M,490,4,83456.23507609859,3,1,115024.22367324914,0
48,F,531,8,138777.25943487394,1,0,118611.83268154827,0
67,F,341,4,70107.4068554391,2,0,118389.81129041636,1
18,F,562,1,159042.53128877797,3,1,117610.23051888288,1
31,F,413,4,89709.47233930737,6,0,66391.48034899941,1
58,F,427,2,130854.48600698986,4,1,95090.1097390781,0
67,F,698,6,96167.04226701551,2,1,139339.0975241122,1
68,F,307,2,21430.275620869234,1,0,136757.00470054388,0
60,F,556,5,81736.01954063831,4,1,91646.94438726098,0
66,M,558,6,45330.95051735163,1,0,51029.31612201686,0
50,F,451,5,120021.04759312197,6,0,89275.12324138016,1
39,F,679,7,81724.50438558598,4,1,62789.21224913533,1
31,M,735,4,147639.9063588266,3,1,37256.199450854736,1
35,M,696,6,186953.83408535825,3,0,149596.5413566627,0
39,F,796,4,160835.92532165392,4,0,106444.85730104733,1
31,F,628,3,34631.950130321566,5,1,90568.76804379336,1
52,M,534,6,19244.574518964684,3,0,98070.60103144999,0
36,M,447,9,20845.5694421791,5,0,45665.235969534246,0
33,M,704,5,131538.80568151825,4,0,29475.09914669462,0
31,M,645,0,87071.3700084675,4,0,67436.48285885615,1
42,M,832,3,183164.04615544327,5,1,112498.89126913715,0
33,M,786,0,39345.52596670797,4,0,23213.484317060254,1
67,M,314,7,43252.24573782469,1,1,30753.387035555046,1
54,M,606,5,57515.832268087186,1,0,60023.15297566831,0
32,F,386,2,124381.69707369442,2,1,61675.043994417974,1
62,F,601,3,51355.79291775711,1,1,21381.225172848746,0
36,M,316,5,172090.66749036586,2,0,72535.24604469705,0
65,F,577,7,40603.30363681106,2,1,126747.26288099254,0
41,M,477,5,157227.87786539894,4,0,115577.24804053886,0
62,M,772,9,74598.32257654195,6,0,59401.56233042831,1
52,M,507,0,111763.99409283846,5,0,57153.02132034307,0
43,F,571,5,13656.37928058352,2,0,66195.89432502545,0
21,F,742,0,176678.13409881387,6,0,43310.68377267609,0
35,F,513,6,87190.8360398786,5,1,39717.944132825985,0
26,F,308,8,177361.31950869918,2,1,115956.96004037138,1
63,M,502,9,97917.55552364718,4,1,25851.534214928768,0
63,M,434,3,76632.96557375425,4,0,94220.47216313283,1
32,M,316,1,86638.11201869757,4,1,118237.1264461454,1
26,M,361,9,28230.159876566984,4,0,118606.6141376807,0
50,F,464,9,129593.71768764313,2,0,122323.72445967048,0
34,M,693,7,39261.55908698774,2,1,110458.96084103869,1
47,M,825,7,175291.47305040306,3,0,67623.5381409752,0
24,M,786,7,65079.90809214661,4,1,86285.50084116569,1
68,M,334,6,59271.41327819174,2,0,94255.71877367172,0
25,M,552,1,83045.57895130347,2,1,36626.2998995992,0
61,F,615,7,86774.47372581696,2,0,23635.815978097537,0
52,F,384,0,135187.3559804747,6,1,134265.53521152868,0
41,F,584,4,190882.47140815353,3,0,129722.85290694877,0
35,M,704,0,67838.360910931,1,0,66331.11749871212,1
45,M,412,1,60926.7182990165,6,1,94096.41107309329,0
65,F,555,7,194224.7039912334,5,1,33776.63537210707,1
62,M,848,4,162990.16487471096,1,0,54212.40013566871,0
25,M,541,7,161132.66747408052,6,1,64153.28013741306,0
60,M,389,4,61048.43777119537,4,0,125725.84147917213,0
29,M,499,4,158806.80282642329,1,0,20761.453211221804,1
56,F,447,7,155988.50409739287,2,0,143756.67806378173,0
21,F,776,4,174556.71658908683,1,1,101894.92511561124,0
47,M,436,4,22595.44132739677,3,0,111804.77918405719,0
69,M,612,5,87192.76793802646,5,1,51520.19159676258,0
20,M,752,3,182003.60174397507,4,0,129816.73811965504,1
64,F,696,5,199238.54443507933,6,1,77015.12311979482,1
63,M,325,9,42764.052930868915,6,0,97211.89858558192,0
44,F,710,0,180340.58227056998,4,0,47132.24127213593,0
63,M,711,2,46493.86596182643,2,0,60186.78422000919,1
48,M,386,7,61846.91418775084,5,0,73277.20339664695,0
67,M,569,5,73170.8753694925,3,1,24724.882982568375,0
37,F,409,7,69639.04244542716,6,1,143140.2876727403,0
55,F,562,4,22634.055729907534,2,1,46844.586656476255,0
43,M,407,6,162654.74329986735,1,1,129077.24925822047,1
32,F,707,9,138000.3679898818,1,1,63808.265316794124,1
34,F,642,8,127566.8458219048,1,1,104629.5808120559,1
34,F,337,6,65907.92864732293,4,1,77809.40929347523,1
21,F,819,7,121396.33647046007,4,1,24473.41716167164,0
50,M,351,5,64513.655750690305,2,0,74373.42422595547,0
50,F,830,8,24168.596863022594,4,1,104312.35973582084,1
34,F,517,9,177193.57298734516,4,0,146370.89642272214,1
56,F,403,6,9995.851824134093,2,1,138674.28938662776,0
35,M,405,6,8507.024094516446,6,1,23849.51259327739,1
22,F,443,3,151919.7381800881,3,0,51888.33396341865,0
32,F,400,5,50351.83952101776,5,1,91798.08305865,0
51,F,568,9,6868.773113511595,1,1,54128.76379003865,1
66,F,664,1,9084.936846519631,2,0,80607.4812354793,0
39,F,487,0,150220.2839833083,1,0,80353.60075530481,0
61,M,573,9,52184.72453670444,2,1,85695.56750773075,0
51,M,457,3,72532.35590634044,1,0,31365.510975310423,1
56,M,651,3,71897.05444703513,2,0,54452.90407240649,0
23,F,596,8,123464.38413131626,4,1,20049.577211728214,0
37,M,828,9,195402.37571463198,5,0,68489.40704168922,0
63,M,657,5,192594.98206325254,1,0,149011.07629587417,0
61,M,343,2,28629.58719655788,5,0,97344.53930645745,0
57,M,621,6,5030.174771866358,2,0,131167.9178040801,1
23,F,315,0,191653.4555016425,1,1,37973.38435353497,0
42,M,688,0,190291.44997030476,2,0,107230.08775992278,0
52,F,838,4,86889.73704307807,5,1,55395.93722575003,0
65,M,401,4,100791.56082693832,1,0,38914.39260268654,0
57,M,480,9,31114.61109156248,2,1,91408.96818760513,1
37,M,727,0,15673.332477032065,1,1,93438.87472866166,1
64,F,462,2,97658.08185136653,4,1,52776.473024741004,0
69,M,841,9,27830.63893052966,3,0,72775.67006421747,1
55,F,458,9,75988.48204794535,6,1,118124.61896975746,1
60,M,837,5,111999.80141569665,1,1,136355.066056191,0
21,M,518,3,32830.41875936492,6,0,34764.94570558865,1
18,F,528,6,156057.73156107168,3,0,83855.89924876657,1
41,F,327,2,173724.2858012118,5,0,135922.40000847168,0
45,M,508,0,87560.60988094078,3,1,33939.27796114929,1
31,F,698,1,86788.46946826868,3,0,131460.11480916443,1
46,M,754,6,21924.555600883356,5,1,65562.97858277122,0
62,F,562,9,120101.9330455428,6,0,142455.12310892818,0
50,F,402,2,84560.22951295042,6,0,99256.75489314651,0
18,F,573,1,52036.04087987654,5,0,85952.81532083517,1
28,M,782,9,146280.61375437127,2,0,32613.450717463285,0
50,F,526,5,150476.87699788285,2,0,96088.67955550423,0
52,F,713,9,162161.07500295926,2,0,136626.3656585867,0
25,F,402,1,107344.16598911924,5,0,146707.62819833515,0
18,F,528,3,132159.10457843906,1,1,147857.19563788743,1
27,F,414,3,113433.63718271255,1,1,128122.21997525886,1
59,F,780,7,134391.88679449836,3,1,99347.99482941073,0
36,M,638,5,91263.31401725265,3,1,95746.64143799244,1
67,F,801,3,133609.61771768684,4,1,78995.21653867244,1
44,M,343,8,128217.78379715541,1,1,37739.06668030596,0
45,M,662,2,29787.472243099233,6,1,85207.00020177424,0
27,M,803,7,105627.0991225651,5,0,127483.50807458407,1
52,F,450,8,145020.33191363155,3,0,121361.45230412215,1
30,F,502,0,111010.19266414345,3,0,55299.13666038859,1
36,F,320,6,194388.20439100376,5,0,53794.81182687673,0
34,M,557,5,97666.09294605977,1,1,78927.87486089607,1
27,F,705,1,101322.59114601139,5,1,56166.60118996136,1
21,M,340,2,169411.82108522058,1,0,74478.80370786626,1
22,F,685,9,105998.55108249045,3,1,28169.70694953558,1
27,M,561,7,44230.795209791475,1,1,93733.37601114764,0
40,M,597,6,121571.72467547006,6,0,140538.3891900906,0
33,M,685,4,67354.2891452087,4,0,43828.546088675095,1
58,F,643,7,172808.57101556938,5,0,129222.64141982878,1
49,F,726,0,126276.0451692122,4,1,136287.75925568253,1
27,F,655,1,49960.677194417745,4,0,70692.21347179104,1
45,F,506,0,52941.06333522455,6,1,132353.9186759389,0
62,F,617,2,137330.19822659448,1,0,123148.4945078583,0
25,M,816,5,117800.34826198815,6,1,128727.61357061408,1
36,M,810,2,108349.80751359486,6,0,148412.83957762213,0
49,F,637,0,163446.32549340784,1,1,41247.40360327922,0
43,M,346,0,138151.8183216972,6,1,62818.56932057235,0
68,M,420,9,130242.15538351305,3,1,116615.7766321082,0
50,F,539,8,123666.74448503047,3,0,95967.5583555045,0
56,F,596,4,52388.067522091354,4,0,22003.57345873535,1
68,M,384,9,89866.4104839661,2,1,145837.7783677773,0
26,M,700,7,37852.5252449873,4,0,131065.9724208467,1
25,F,837,5,45596.82156636371,5,0,48833.48219561724,1
56,M,311,6,157410.5861454226,2,0,136364.0289203117,0
26,M,552,0,176261.34170338913,6,1,37683.79254595004,1
55,F,816,4,75327.84381248394,5,1,141046.84543424292,0
32,F,611,2,73278.40277328463,1,1,94329.3209439955,1
38,F,535,7,54156.14182542923,3,0,26054.017818839522,0
30,F,821,3,144167.2175959164,3,1,31600.519734634665,0
31,M,449,4,92783.36382501356,6,1,69686.83411695827,1
53,F,627,8,146375.60428711397,4,1,79218.76436268474,0
49,M,713,6,3960.584983345039,5,0,147625.80833459855,0
41,F,735,5,56224.01880033585,6,0,143998.96799877167,1
38,M,713,5,128056.96339854079,3,0,118787.844627706,0
56,M,583,6,83711.0533171745,1,1,92880.162409967,0
64,F,318,9,169088.56624491754,5,0,149775.77505817992,0
60,F,564,3,174350.67828107052,1,0,71878.84524771864,0
59,F,570,4,86798.54351808991,4,0,46250.022441195186,0
50,M,310,5,97863.50764122333,4,0,107371.7609856924,0
35,M,516,5,14972.469528890442,4,0,36425.01747911524,1
37,M,786,0,152086.82436381854,2,0,101336.20763447986,0
69,F,410,7,51697.103444284156,1,1,113173.16575664941,1
29,M,500,6,103436.0652435988,4,0,85270.93082158959,1
60,F,335,5,153218.60647470565,5,0,124939.71133964087,0
33,F,696,6,181440.7156257819,3,1,119468.91621178959,1
62,F,465,7,90067.68829589679,6,0,27169.00770189792,0
36,F,511,3,163551.5173928626,2,1,71012.76958325457,1
59,M,838,8,193173.45505113315,1,0,121379.70036068045,0
50,F,702,7,55199.78518340638,2,0,102518.36309601918,0
55,F,597,7,124719.0260214307,2,1,63093.400438283905,0
59,M,760,9,8618.628935249917,4,0,118922.44096966105,1
24,M,359,7,82556.26304993832,1,1,106012.40293417142,0
47,F,338,3,103728.12246746312,4,0,113984.01681751682,0
22,M,729,1,54285.849601788126,2,1,111146.74652132564,1
50,F,533,7,117338.3216857081,4,0,61905.79263712227,0
38,M,605,7,62006.81129073369,4,0,55595.84845091021,0
68,F,592,6,148751.7249376548,5,1,22103.811469278393,0
19,F,559,1,118420.97150345397,5,1,50168.033849711,1
39,F,471,5,162977.12039240426,4,1,43981.19637465206,0
26,F,676,8,6050.611558337949,6,1,106392.5131295209,1
27,M,612,1,177874.72008085035,4,1,48161.16171314071,1
42,F,677,8,140289.5390389005,2,1,129488.94452915393,1
33,F,350,2,76831.20842133451,4,0,138484.2662306536,1
52,M,665,4,26896.217126226053,1,1,64541.97429007291,1
68,M,619,1,102247.06863710642,6,1,119896.41955236447,0
57,M,306,6,6268.839759241951,5,0,123279.23806547961,1
37,M,471,4,17260.363698341054,4,1,30560.754974380106,1
56,M,576,4,116320.45142530686,2,1,148911.1431434426,0
31,M,771,9,136477.14797978173,4,0,123568.81021571835,0
40,M,722,9,136771.83123650317,3,0,130298.67498865577,0
46,M,633,4,20026.86154123754,1,0,48330.774757197956,0
61,M,481,3,190489.24149975457,6,0,116709.49717693058,0
47,M,805,1,97625.19967030076,6,0,51252.72030476064,0
62,F,634,6,183906.95840229714,1,1,61457.10820040768,0
20,F,393,8,81575.81240389691,1,0,112487.90607997337,1
30,F,774,1,81123.7033189949,4,1,52670.611511570736,1
35,M,362,2,117489.44358712457,4,0,109566.61909530837,0
64,F,594,5,165819.03644126534,6,0,140793.18904975383,0
58,F,506,4,173835.13898729032,5,1,148711.98341452467,0
49,F,404,6,119230.67399775118,3,0,69450.8858878903,0
42,M,783,3,112279.32943849578,4,1,98181.08483653277,0
59,M,406,1,188212.9556603192,6,0,140571.20707328597,0
39,M,422,8,158320.2515263735,6,1,95466.74417598087,0
30,F,326,5,178116.78760411975,3,1,46898.80516502756,1
56,M,529,7,82415.1992851988,2,0,83951.72068453596,0
63,M,685,8,168279.2029659474,5,1,118525.59055681748,0
42,M,584,3,174972.22347557146,2,1,96907.58474831806,0
37,F,445,5,85245.7098073961,6,0,136002.21323707706,0
65,M,478,5,90578.48646259827,4,0,78348.79901280219,0
61,M,442,7,39183.16931594032,3,1,76716.82394668588,0
55,F,665,6,61580.149182366404,6,1,65440.48475080923,1
